time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
13640760.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13640820.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13640880.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13640940.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641000.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641060.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641120.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641180.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641240.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641300.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641360.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641420.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641480.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641540.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641600.0,96,36,0,19,0,0,12,3,5,21.500520833333336,6770.479166666667,38.488062500000005,10859.125,0.625
13641660.0,96,36,0,18,0,0,12,4,4,29.71660416666667,6599.5625,50.8121875,10602.75,0.625
13641720.0,96,36,0,18,0,0,12,4,4,29.71660416666667,6599.5625,50.8121875,10602.75,0.625
13641780.0,96,36,0,18,0,0,12,4,4,29.71660416666667,6599.5625,50.8121875,10602.75,0.625
13641840.0,96,36,0,18,0,0,12,4,4,29.71660416666667,6599.5625,50.8121875,10602.75,0.625
13641900.0,96,36,0,18,0,0,12,4,4,29.71660416666667,6599.5625,50.8121875,10602.75,0.625
13641960.0,96,36,0,18,0,0,12,4,4,29.71660416666667,6599.5625,50.8121875,10602.75,0.625
13642020.0,96,36,0,19,0,0,12,3,5,26.88610416666667,7059.395833333333,46.5664375,11292.5,0.625
13642080.0,96,36,0,21,0,0,12,3,5,24.832083333333333,7102.114583333333,41.944890625,11388.609375,0.625
13642140.0,96,36,0,21,0,0,12,3,5,24.832083333333333,7102.114583333333,41.944890625,11388.609375,0.625
13642200.0,96,36,0,21,0,0,12,3,5,24.832083333333333,7102.114583333333,41.944890625,11388.609375,0.625
13642260.0,96,36,0,21,0,0,12,3,5,24.832083333333333,7102.114583333333,41.944890625,11388.609375,0.625
13642320.0,96,36,0,21,0,0,12,3,5,24.832083333333333,7102.114583333333,41.944890625,11388.609375,0.625
13642380.0,96,36,0,21,0,0,12,3,5,24.832083333333333,7102.114583333333,41.944890625,11388.609375,0.625
13642440.0,96,36,0,21,0,0,12,3,5,24.832083333333333,7102.114583333333,41.944890625,11388.609375,0.625
13642500.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13642560.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13642620.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13642680.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13642740.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13642800.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13642860.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13642920.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13642980.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643040.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643100.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643160.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643220.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643280.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643340.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643400.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643460.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643520.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643580.0,96,40,0,20,0,0,12,3,5,24.430291666666665,7016.697916666667,46.030750000000005,12492.84375,0.583
13643640.0,96,40,0,19,0,0,12,3,5,25.457302083333335,6995.34375,49.11178125,12428.78125,0.583
13643700.0,96,40,0,19,0,0,12,3,5,25.457302083333335,6995.34375,49.11178125,12428.78125,0.583
13643760.0,96,40,0,19,0,0,12,3,5,25.457302083333335,6995.34375,49.11178125,12428.78125,0.583
13643820.0,96,40,0,19,0,0,12,3,5,25.457302083333335,6995.34375,49.11178125,12428.78125,0.583
13643880.0,96,40,0,19,0,0,12,3,5,25.457302083333335,6995.34375,49.11178125,12428.78125,0.583
13643940.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644000.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644060.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644120.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644180.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644240.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644300.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644360.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644420.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644480.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644540.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644600.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644660.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644720.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644780.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644840.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644900.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13644960.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13645020.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13645080.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13645140.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13645200.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13645260.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13645320.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13645380.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13645440.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13645500.0,96,40,0,18,0,0,12,3,5,26.4843125,6973.979166666667,52.1928125,12364.6875,0.583
13645560.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13645620.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13645680.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13645740.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13645800.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13645860.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13645920.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13645980.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13646040.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13646100.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13646160.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13646220.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13646280.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13646340.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13646400.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13646460.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13646520.0,96,38,0,21,0,0,12,3,5,26.940562500000002,7194.833333333333,48.95260416666666,12006.1875,0.604
13646580.0,96,38,0,20,0,0,12,3,5,27.96757291666667,7170.25,51.006625,11957.020833333332,0.604
13646640.0,96,38,0,20,0,0,12,3,5,27.96757291666667,7170.25,51.006625,11957.020833333332,0.604
13646700.0,96,38,0,20,0,0,12,3,5,27.96757291666667,7170.25,51.006625,11957.020833333332,0.604
13646760.0,96,38,0,20,0,0,12,3,5,27.96757291666667,7170.25,51.006625,11957.020833333332,0.604
13646820.0,96,38,0,20,0,0,12,3,5,27.96757291666667,7170.25,51.006625,11957.020833333332,0.604
13646880.0,96,38,0,20,0,0,12,3,5,27.96757291666667,7170.25,51.006625,11957.020833333332,0.604
13646940.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647000.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647060.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647120.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647180.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647240.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647300.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647360.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647420.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647480.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647540.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647600.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647660.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647720.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647780.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647840.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647900.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13647960.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648020.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648080.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648140.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648200.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648260.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648320.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648380.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648440.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648500.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648560.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648620.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648680.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648740.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648800.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648860.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648920.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13648980.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649040.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649100.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649160.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649220.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649280.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649340.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649400.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649460.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649520.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649580.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649640.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649700.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649760.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649820.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649880.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13649940.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650000.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650060.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650120.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650180.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650240.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650300.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650360.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650420.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650480.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650540.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650600.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650660.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650720.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650780.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650840.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650900.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13650960.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651020.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651080.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651140.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651200.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651260.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651320.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651380.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651440.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651500.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651560.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651620.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651680.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651740.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651800.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651860.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651920.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13651980.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652040.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652100.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652160.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652220.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652280.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652340.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652400.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652460.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652520.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652580.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652640.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652700.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652760.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652820.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652880.0,96,39,0,19,0,0,12,3,5,27.52173958333334,7144.125,52.1910125,12292.9125,0.594
13652940.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653000.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653060.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653120.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653180.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653240.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653300.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653360.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653420.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653480.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653540.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653600.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653660.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653720.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653780.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653840.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653900.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13653960.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654020.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654080.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654140.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654200.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654260.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654320.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654380.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654440.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654500.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654560.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654620.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654680.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654740.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654800.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654860.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654920.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13654980.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655040.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655100.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655160.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655220.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655280.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655340.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655400.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655460.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655520.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655580.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655640.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655700.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655760.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
13655820.0,96,38,0,20,0,0,12,3,5,28.563406250000003,7190.25,52.19829166666666,11997.020833333332,0.604
