time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
13827900,1064,211,56,147,3,0,133,86,27,73,3679,85,4297,0.802
13827960,1064,211,56,147,3,0,133,86,27,73,3679,85,4297,0.802
13828020,1064,211,56,147,3,0,133,86,27,73,3679,85,4297,0.802
13828080,1064,211,56,147,3,0,133,86,27,73,3679,85,4297,0.802
13828140,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828200,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828260,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828320,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828380,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828440,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828500,1064,211,56,145,3,0,133,86,27,75,3649,87,4263,0.802
13828560,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828620,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828680,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828740,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828800,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828860,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828920,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13828980,1064,211,56,146,3,0,133,86,27,75,3649,87,4263,0.802
13829040,1064,211,56,145,3,0,133,86,27,75,3649,87,4263,0.802
13829100,1064,210,56,146,3,0,133,85,28,75,3649,87,4263,0.803
13829160,1064,210,56,146,3,0,133,85,28,75,3649,87,4263,0.803
13829220,1064,210,56,146,3,0,133,85,28,75,3649,87,4263,0.803
13829280,1064,210,56,146,3,0,133,85,28,75,3649,87,4263,0.803
13829340,1064,218,56,146,3,0,133,84,28,73,3678,85,4296,0.795
13829400,1064,218,56,146,3,0,133,84,28,73,3678,85,4296,0.795
13829460,1064,218,56,146,3,0,133,84,28,73,3678,85,4296,0.795
13829520,1064,218,56,146,3,0,133,84,28,73,3678,85,4296,0.795
13829580,1064,218,56,146,3,0,133,84,28,73,3678,85,4296,0.795
13829640,1064,218,56,146,3,0,133,84,28,73,3678,85,4296,0.795
13829700,1064,219,56,145,3,0,133,85,27,73,3678,85,4296,0.794
13829760,1064,218,56,146,3,0,133,84,28,73,3678,85,4296,0.795
13829820,1064,218,56,146,3,0,133,84,28,73,3678,85,4296,0.795
13829880,1064,222,56,145,3,0,133,84,28,73,3678,85,4296,0.791
13829940,1064,222,56,145,3,0,133,84,28,73,3678,85,4296,0.791
13830000,1064,222,40,145,2,0,133,84,28,73,3678,85,4296,0.791
13830060,1064,222,40,145,2,0,133,84,28,73,3678,85,4296,0.791
13830120,1064,222,40,145,2,0,133,84,28,73,3678,85,4296,0.791
13830180,1064,222,40,145,2,0,133,84,28,73,3678,85,4296,0.791
13830240,1064,222,40,144,2,0,133,84,28,75,3649,87,4263,0.791
13830300,1064,222,40,144,2,0,133,84,28,75,3649,87,4263,0.791
13830360,1064,224,40,143,2,0,133,84,28,72,3541,85,4312,0.789
13830420,1064,224,40,143,2,0,133,84,28,72,3541,85,4312,0.789
13830480,1064,224,40,143,2,0,133,84,28,72,3541,85,4312,0.789
13830540,1064,224,40,143,2,0,133,84,28,72,3541,85,4312,0.789
13830600,1064,225,40,142,2,0,133,85,27,72,3541,85,4312,0.789
13830660,1064,225,40,142,2,0,133,85,27,72,3541,85,4312,0.789
13830720,1064,225,40,142,2,0,133,85,27,72,3541,85,4312,0.789
13830780,1064,225,40,142,2,0,133,85,27,72,3541,85,4312,0.789
13830840,1064,225,40,142,2,0,133,85,27,72,3541,85,4312,0.789
13830900,1064,225,40,142,2,0,133,85,27,72,3541,85,4312,0.789
13830960,1064,225,40,142,2,0,133,85,27,72,3541,85,4312,0.789
13831020,1064,225,40,142,2,0,133,85,27,72,3541,85,4312,0.789
13831080,1064,225,40,142,2,0,133,85,27,72,3541,85,4312,0.789
13831140,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831200,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831260,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831320,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831380,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831440,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831500,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831560,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831620,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831680,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831740,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831800,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831860,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831920,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13831980,1064,225,40,143,2,0,133,85,27,71,3580,83,4373,0.789
13832040,1064,225,40,142,2,0,133,85,27,72,3541,85,4312,0.789
13832100,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832160,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832220,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832280,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832340,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832400,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832460,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832520,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832580,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832640,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832700,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832760,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832820,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832880,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13832940,1064,223,40,144,2,0,133,85,27,73,4130,85,4812,0.79
13833000,1064,223,40,144,2,0,133,85,27,73,4130,85,4812,0.79
13833060,1064,223,40,144,2,0,133,85,27,73,4130,85,4812,0.79
13833120,1064,223,40,144,2,0,133,85,27,73,4130,85,4812,0.79
13833180,1064,223,40,144,2,0,133,85,27,73,4130,85,4812,0.79
13833240,1064,223,40,144,2,0,133,85,27,73,4130,85,4812,0.79
13833300,1064,223,40,144,2,0,133,85,27,73,4130,85,4812,0.79
13833360,1064,222,40,145,2,0,133,84,28,73,4130,85,4812,0.791
13833420,1064,222,40,145,2,0,133,84,28,73,4130,85,4812,0.791
13833480,1064,222,40,145,2,0,133,84,28,73,4130,85,4812,0.791
13833540,1064,222,40,145,2,0,133,84,28,73,4130,85,4812,0.791
13833600,1064,222,40,145,2,0,133,84,28,73,4130,85,4812,0.791
13833660,1064,222,40,145,2,0,133,84,28,73,4130,85,4812,0.791
13833720,1064,222,40,145,2,0,133,84,28,73,4130,85,4812,0.791
13833780,1064,222,40,144,2,0,133,84,28,75,4101,87,4780,0.791
13833840,1064,222,40,144,2,0,133,84,28,75,4101,87,4780,0.791
13833900,1064,222,40,144,2,0,133,84,28,75,4101,87,4780,0.791
13833960,1064,222,40,144,2,0,133,84,28,75,4101,87,4780,0.791
13834020,1064,222,40,144,2,0,133,84,28,75,4101,87,4780,0.791
13834080,1064,222,40,144,2,0,133,84,28,75,4101,87,4780,0.791
13834140,1064,222,40,144,2,0,133,84,28,75,4101,87,4780,0.791
13834200,1064,222,40,144,2,0,133,84,28,75,4101,87,4780,0.791
13834260,1064,222,40,144,2,0,133,84,28,75,4101,87,4780,0.791
13834320,1064,222,40,144,2,0,133,84,28,75,4101,87,4780,0.791
13834380,1064,222,40,143,2,0,133,85,27,75,4101,87,4780,0.791
13834440,1064,222,40,143,2,0,133,85,27,75,4101,87,4780,0.791
13834500,1064,222,40,143,2,0,133,85,27,75,4101,87,4780,0.791
13834560,1064,222,40,143,2,0,133,85,27,75,4101,87,4780,0.791
13834620,1064,222,40,143,2,0,133,85,27,75,4101,87,4780,0.791
13834680,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13834740,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13834800,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13834860,1064,222,40,143,2,0,133,86,26,75,4136,86,4681,0.791
13834920,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13834980,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13835040,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13835100,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13835160,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13835220,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13835280,1064,222,40,143,2,0,133,86,26,75,4136,86,4681,0.791
13835340,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13835400,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13835460,1064,221,40,144,2,0,133,85,27,75,4136,86,4681,0.792
13835520,1064,222,40,143,2,0,133,86,26,75,4136,86,4681,0.791
13835580,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13835640,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13835700,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13835760,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13835820,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13835880,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13835940,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13836000,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13836060,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13836120,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13836180,1064,222,40,143,2,0,133,86,26,75,4133,86,4678,0.791
13836240,1064,229,40,142,2,0,133,85,26,75,4133,86,4678,0.785
13836300,1064,229,40,142,2,0,133,85,26,75,4133,86,4678,0.785
13836360,1064,229,40,142,2,0,133,85,26,75,4133,86,4678,0.785
13836420,1064,229,40,142,2,0,133,85,26,75,4133,86,4678,0.785
13836480,1064,229,40,142,2,0,133,85,26,75,4133,86,4678,0.785
13836540,1064,229,40,142,2,0,133,85,26,75,4133,86,4678,0.785
13836600,1064,229,40,142,2,0,133,85,26,75,4133,86,4678,0.785
13836660,1064,229,40,142,2,0,133,85,26,75,4133,86,4678,0.785
13836720,1064,222,40,143,2,0,133,86,26,75,4133,86,4678,0.791
13836780,1064,222,40,143,2,0,133,86,26,75,4133,86,4678,0.791
13836840,1064,222,40,143,2,0,133,86,26,75,4133,86,4678,0.791
13836900,1064,229,40,142,2,0,133,85,26,75,4133,86,4678,0.785
13836960,1064,222,40,143,2,0,133,86,26,75,4133,86,4678,0.791
13837020,1064,222,40,143,2,0,133,86,26,75,4133,86,4678,0.791
13837080,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837140,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837200,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837260,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837320,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837380,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837440,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837500,1064,230,40,141,2,0,133,85,26,75,4101,87,4780,0.784
13837560,1064,230,40,141,2,0,133,85,26,75,4101,87,4780,0.784
13837620,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837680,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837740,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837800,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837860,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837920,1064,223,40,142,2,0,133,86,26,75,4101,87,4780,0.79
13837980,1064,223,40,144,2,0,133,85,27,73,4131,85,4814,0.79
13838040,1064,215,40,145,2,0,133,86,27,73,4131,85,4814,0.798
13838100,1064,215,40,145,2,0,133,86,27,73,4131,85,4814,0.798
13838160,1064,215,40,145,2,0,133,86,27,73,4131,85,4814,0.798
13838220,1064,215,40,145,2,0,133,86,27,73,4131,85,4814,0.798
13838280,1064,223,40,144,2,0,133,85,27,73,4131,85,4814,0.79
13838340,1064,223,40,144,2,0,133,85,27,73,4131,85,4814,0.79
13838400,1064,223,40,144,2,0,133,85,27,73,4131,85,4814,0.79
13838460,1064,223,40,144,2,0,133,85,27,73,4131,85,4814,0.79
13838520,1064,223,40,144,2,0,133,85,27,73,4131,85,4814,0.79
13838580,1064,223,40,144,2,0,133,85,27,73,4131,85,4814,0.79
13838640,1064,223,40,144,2,0,133,85,27,73,4131,85,4814,0.79
13838700,1064,223,40,144,2,0,133,85,27,73,4131,85,4814,0.79
13838760,1064,223,40,144,2,0,133,85,27,73,4131,85,4814,0.79
13838820,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13838880,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13838940,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839000,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839060,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839120,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839180,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839240,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839300,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839360,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839420,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839480,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839540,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839600,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839660,1064,223,40,143,2,0,133,85,27,75,4101,87,4780,0.79
13839720,1064,222,40,144,2,0,133,85,27,75,4140,86,4684,0.791
13839780,1064,222,40,144,2,0,133,85,27,75,4140,86,4684,0.791
13839840,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13839900,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13839960,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13840020,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13840080,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13840140,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13840200,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13840260,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13840320,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13840380,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13840440,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13840500,1064,238,40,143,2,0,133,83,27,75,4140,86,4684,0.776
13840560,1064,246,40,142,2,0,133,82,27,75,4140,86,4684,0.769
13840620,1064,247,40,141,2,0,133,82,27,75,4101,87,4780,0.768
13840680,1064,255,40,140,2,0,133,81,27,75,4101,87,4780,0.76
13840740,1064,255,40,140,2,0,133,81,27,75,4101,87,4780,0.76
13840800,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13840860,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13840920,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13840980,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13841040,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13841100,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13841160,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13841220,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13841280,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13841340,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13841400,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13841460,1064,263,40,140,2,0,133,80,27,75,4101,87,4780,0.753
13841520,1064,262,40,141,2,0,133,80,27,75,4130,86,4674,0.754
13841580,1064,262,40,141,2,0,133,80,27,75,4130,86,4674,0.754
13841640,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13841700,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13841760,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13841820,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13841880,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13841940,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13842000,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13842060,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13842120,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13842180,1064,272,40,140,2,0,133,81,26,75,4130,86,4674,0.744
13842240,1064,272,40,140,2,0,133,81,26,75,4130,86,4674,0.744
13842300,1064,272,40,140,2,0,133,81,26,75,4130,86,4674,0.744
13842360,1064,272,40,140,2,0,133,81,26,75,4130,86,4674,0.744
13842420,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13842480,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13842540,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13842600,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13842660,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13842720,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13842780,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13842840,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13842900,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13842960,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13843020,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13843080,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13843140,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13843200,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13843260,1064,267,40,139,2,0,133,81,26,75,4101,87,4780,0.749
13843320,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843380,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843440,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843500,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843560,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843620,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843680,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843740,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843800,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843860,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843920,1064,266,40,140,2,0,133,81,26,75,4130,86,4674,0.75
13843980,1064,272,40,140,2,0,133,81,26,75,4130,86,4674,0.744
13844040,1064,272,40,140,2,0,133,81,26,75,4130,86,4674,0.744
13844100,1064,272,40,140,2,0,133,81,26,75,4130,86,4674,0.744
13844160,1064,272,40,140,2,0,133,81,26,75,4130,86,4674,0.744
13844220,1064,273,40,139,2,0,133,81,26,75,4101,87,4780,0.743
13844280,1064,273,40,139,2,0,133,81,26,75,4101,87,4780,0.743
13844340,1064,273,40,139,2,0,133,81,26,75,4101,87,4780,0.743
13844400,1064,273,40,139,2,0,133,81,26,75,4101,87,4780,0.743
13844460,1064,275,40,138,2,0,133,80,26,75,4101,87,4780,0.742
13844520,1064,275,40,138,2,0,133,80,26,75,4101,87,4780,0.742
13844580,1064,275,40,138,2,0,133,80,26,75,4101,87,4780,0.742
13844640,1064,275,40,138,2,0,133,80,26,75,4101,87,4780,0.742
13844700,1064,275,40,138,2,0,133,80,26,75,4101,87,4780,0.742
13844760,1064,275,40,138,2,0,133,80,26,75,4101,87,4780,0.742
13844820,1064,274,40,139,2,0,133,80,26,76,4138,87,4683,0.742
13844880,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13844940,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845000,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845060,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845120,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845180,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845240,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845300,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845360,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845420,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845480,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845540,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845600,1064,282,40,138,2,0,133,79,26,76,4138,87,4683,0.735
13845660,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13845720,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13845780,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13845840,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13845900,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13845960,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13846020,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13846080,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13846140,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13846200,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13846260,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13846320,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13846380,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13846440,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13846500,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13846560,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13846620,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13846680,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13846740,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13846800,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13846860,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13846920,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13846980,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13847040,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13847100,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13847160,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13847220,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13847280,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13847340,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13847400,1064,282,40,138,2,0,133,79,26,75,4130,86,4674,0.735
13847460,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13847520,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13847580,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13847640,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13847700,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13847760,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13847820,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13847880,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13847940,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13848000,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13848060,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13848120,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13848180,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13848240,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13848300,1064,283,40,137,2,0,133,79,26,75,4101,87,4780,0.734
13848360,1064,282,40,138,2,0,133,79,26,75,4140,86,4684,0.735
13848420,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13848480,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13848540,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13848600,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13848660,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13848720,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13848780,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13848840,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13848900,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13848960,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13849020,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13849080,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13849140,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13849200,1064,286,40,137,2,0,133,78,26,70,3894,85,4716,0.731
13849260,1064,287,40,136,2,0,133,78,26,69,3855,85,4824,0.73
13849320,1064,287,40,136,2,0,133,78,26,69,3855,85,4824,0.73
13849380,1064,287,40,136,2,0,133,78,26,69,3855,85,4824,0.73
13849440,1064,287,40,136,2,0,133,78,26,69,3855,85,4824,0.73
13849500,1064,287,40,136,2,0,133,78,26,69,3855,85,4824,0.73
13849560,1064,287,40,136,2,0,133,78,26,69,3855,85,4824,0.73
13849620,1064,287,40,136,2,0,133,78,26,69,3855,85,4824,0.73
13849680,1064,287,40,136,2,0,133,78,26,69,3855,85,4824,0.73
13849740,1064,287,40,136,2,0,133,78,26,69,3855,85,4824,0.73
13849800,1064,287,40,136,2,0,133,78,26,69,3855,85,4824,0.73
13849860,1064,303,40,136,2,0,133,76,26,69,3855,85,4824,0.715
13849920,1064,303,40,136,2,0,133,76,26,69,3855,85,4824,0.715
13849980,1064,303,40,136,2,0,133,76,26,69,3855,85,4824,0.715
13850040,1064,303,40,136,2,0,133,76,26,69,3855,85,4824,0.715
13850100,1064,303,40,136,2,0,133,76,26,69,3855,85,4824,0.715
13850160,1064,302,40,136,2,0,133,77,25,70,3885,84,4707,0.716
13850220,1064,302,40,136,2,0,133,77,25,70,3885,84,4707,0.716
13850280,1064,302,40,136,2,0,133,77,25,70,3885,84,4707,0.716
13850340,1064,302,40,136,2,0,133,77,25,70,3885,84,4707,0.716
